filename,segment_start_ms,segment_end_ms,duration_ms,label,channel
7fe8375f-98a6-4b48-9342-039aec7bf727.mp3,16674,17278,604,noise
7fe8375f-98a6-4b48-9342-039aec7bf727.mp3,18850,19326,476,noise
7fe8375f-98a6-4b48-9342-039aec7bf727.mp3,22242,26046,3804,not_noise
7fe8375f-98a6-4b48-9342-039aec7bf727.mp3,29442,30558,1116,not_noise
7fe8375f-98a6-4b48-9342-039aec7bf727.mp3,39682,42718,3036,not_noise
7fe8375f-98a6-4b48-9342-039aec7bf727.mp3,42818,43326,508,not_noise
7fe8375f-98a6-4b48-9342-039aec7bf727.mp3,58114,61630,3516,not_noise
7fe8375f-98a6-4b48-9342-039aec7bf727.mp3,68322,68798,476,not_noise
7fe8375f-98a6-4b48-9342-039aec7bf727.mp3,78754,79166,412,noise
7fe8375f-98a6-4b48-9342-039aec7bf727.mp3,79330,79966,636,noise
7fe8375f-98a6-4b48-9342-039aec7bf727.mp3,81826,85374,3548,not_noise
7fe8375f-98a6-4b48-9342-039aec7bf727.mp3,96546,98046,1500,noise
7fe8375f-98a6-4b48-9342-039aec7bf727.mp3,98338,98686,348,noise
7fe8375f-98a6-4b48-9342-039aec7bf727.mp3,99714,100510,796,noise
7fe8375f-98a6-4b48-9342-039aec7bf727.mp3,105698,106238,540,noise
7fe8375f-98a6-4b48-9342-039aec7bf727.mp3,111778,112414,636,noise
7fe8375f-98a6-4b48-9342-039aec7bf727.mp3,112546,112862,316,not_noise
7fe8375f-98a6-4b48-9342-039aec7bf727.mp3,113314,114046,732,not_noise
7fe8375f-98a6-4b48-9342-039aec7bf727.mp3,119682,120798,1116,not_noise
7fe8375f-98a6-4b48-9342-039aec7bf727.mp3,121026,122750,1724,not_noise
7fe8375f-98a6-4b48-9342-039aec7bf727.mp3,131010,132094,1084,not_noise
7fe8375f-98a6-4b48-9342-039aec7bf727.mp3,142882,143998,1116,not_noise
82189ff2-cbff-4ca2-a132-f650b16a0c08.mp3,482,1086,604,not_noise
82189ff2-cbff-4ca2-a132-f650b16a0c08.mp3,1346,2174,828,noise
82189ff2-cbff-4ca2-a132-f650b16a0c08.mp3,2306,4094,1788,not_noise
82189ff2-cbff-4ca2-a132-f650b16a0c08.mp3,4578,8574,3996,noise
82189ff2-cbff-4ca2-a132-f650b16a0c08.mp3,9090,13150,4060,noise
82189ff2-cbff-4ca2-a132-f650b16a0c08.mp3,13282,13790,508,noise
82189ff2-cbff-4ca2-a132-f650b16a0c08.mp3,14178,15966,1788,noise
82189ff2-cbff-4ca2-a132-f650b16a0c08.mp3,16226,19550,3324,noise
82189ff2-cbff-4ca2-a132-f650b16a0c08.mp3,19810,23198,3388,noise
82189ff2-cbff-4ca2-a132-f650b16a0c08.mp3,23330,25438,2108,noise
82189ff2-cbff-4ca2-a132-f650b16a0c08.mp3,25634,30974,5340,noise
82189ff2-cbff-4ca2-a132-f650b16a0c08.mp3,31170,32798,1628,noise
82189ff2-cbff-4ca2-a132-f650b16a0c08.mp3,33090,34622,1532,noise
82189ff2-cbff-4ca2-a132-f650b16a0c08.mp3,35010,36990,1980,noise
82189ff2-cbff-4ca2-a132-f650b16a0c08.mp3,37122,37630,508,noise
83196a49-e371-4eb7-807b-051595ec913a.mp3,418,830,412,noise
83196a49-e371-4eb7-807b-051595ec913a.mp3,1026,1502,476,not_noise
83196a49-e371-4eb7-807b-051595ec913a.mp3,3458,3774,316,not_noise
83196a49-e371-4eb7-807b-051595ec913a.mp3,5378,6078,700,noise
83196a49-e371-4eb7-807b-051595ec913a.mp3,6210,6654,444,not_noise
83196a49-e371-4eb7-807b-051595ec913a.mp3,9378,9694,316,not_noise
83196a49-e371-4eb7-807b-051595ec913a.mp3,10242,10622,380,noise
83196a49-e371-4eb7-807b-051595ec913a.mp3,10818,12414,1596,noise
83196a49-e371-4eb7-807b-051595ec913a.mp3,12834,13598,764,noise
83196a49-e371-4eb7-807b-051595ec913a.mp3,14402,14910,508,noise
83196a49-e371-4eb7-807b-051595ec913a.mp3,15202,15550,348,not_noise
83196a49-e371-4eb7-807b-051595ec913a.mp3,18114,21342,3228,noise
83196a49-e371-4eb7-807b-051595ec913a.mp3,27842,29150,1308,noise
83196a49-e371-4eb7-807b-051595ec913a.mp3,31138,36030,4892,not_noise
83196a49-e371-4eb7-807b-051595ec913a.mp3,40322,41694,1372,noise
83196a49-e371-4eb7-807b-051595ec913a.mp3,43586,44350,764,noise
83196a49-e371-4eb7-807b-051595ec913a.mp3,44674,47326,2652,noise
83196a49-e371-4eb7-807b-051595ec913a.mp3,47746,49342,1596,noise
83196a49-e371-4eb7-807b-051595ec913a.mp3,50146,51774,1628,not_noise
83196a49-e371-4eb7-807b-051595ec913a.mp3,64418,66366,1948,not_noise
83196a49-e371-4eb7-807b-051595ec913a.mp3,80162,81630,1468,not_noise
83196a49-e371-4eb7-807b-051595ec913a.mp3,88930,89502,572,not_noise
83196a49-e371-4eb7-807b-051595ec913a.mp3,90626,93534,2908,not_noise
83196a49-e371-4eb7-807b-051595ec913a.mp3,117890,118430,540,not_noise
85ad6473-9f6a-44f6-970e-9ab25a03c07e.mp3,834,1342,508,not_noise
85ad6473-9f6a-44f6-970e-9ab25a03c07e.mp3,3810,5534,1724,not_noise
85ad6473-9f6a-44f6-970e-9ab25a03c07e.mp3,9922,10302,380,not_noise
85ad6473-9f6a-44f6-970e-9ab25a03c07e.mp3,26338,27870,1532,not_noise
85ad6473-9f6a-44f6-970e-9ab25a03c07e.mp3,30306,31230,924,not_noise
85ad6473-9f6a-44f6-970e-9ab25a03c07e.mp3,31970,33694,1724,not_noise
85ad6473-9f6a-44f6-970e-9ab25a03c07e.mp3,45538,47230,1692,not_noise
85ad6473-9f6a-44f6-970e-9ab25a03c07e.mp3,58562,60254,1692,not_noise
85ad6473-9f6a-44f6-970e-9ab25a03c07e.mp3,73794,75838,2044,not_noise
85ad6473-9f6a-44f6-970e-9ab25a03c07e.mp3,89570,93374,3804,not_noise
85ad6473-9f6a-44f6-970e-9ab25a03c07e.mp3,93858,95134,1276,not_noise
85ad6473-9f6a-44f6-970e-9ab25a03c07e.mp3,106306,106878,572,not_noise
85ad6473-9f6a-44f6-970e-9ab25a03c07e.mp3,117538,118430,892,not_noise
85fc776d-9eb5-4d57-934e-c862d4ca0530.mp3,962,1342,380,not_noise
85fc776d-9eb5-4d57-934e-c862d4ca0530.mp3,3618,4062,444,not_noise
85fc776d-9eb5-4d57-934e-c862d4ca0530.mp3,10562,11550,988,not_noise
85fc776d-9eb5-4d57-934e-c862d4ca0530.mp3,31426,32638,1212,not_noise
85fc776d-9eb5-4d57-934e-c862d4ca0530.mp3,36482,37470,988,not_noise
85fc776d-9eb5-4d57-934e-c862d4ca0530.mp3,45826,47614,1788,not_noise
85fc776d-9eb5-4d57-934e-c862d4ca0530.mp3,48450,48990,540,not_noise
85fc776d-9eb5-4d57-934e-c862d4ca0530.mp3,61762,62782,1020,not_noise
85fc776d-9eb5-4d57-934e-c862d4ca0530.mp3,72258,73086,828,not_noise
85fc776d-9eb5-4d57-934e-c862d4ca0530.mp3,77570,79902,2332,not_noise
85fc776d-9eb5-4d57-934e-c862d4ca0530.mp3,80866,82526,1660,not_noise
85fc776d-9eb5-4d57-934e-c862d4ca0530.mp3,82786,83326,540,not_noise
87f7a9cb-8bb6-4280-b9aa-53fd688d1300.mp3,642,3038,2396,noise
87f7a9cb-8bb6-4280-b9aa-53fd688d1300.mp3,3458,4158,700,not_noise
87f7a9cb-8bb6-4280-b9aa-53fd688d1300.mp3,5410,6494,1084,noise
87f7a9cb-8bb6-4280-b9aa-53fd688d1300.mp3,6850,7934,1084,not_noise
87f7a9cb-8bb6-4280-b9aa-53fd688d1300.mp3,14338,16190,1852,not_noise
87f7a9cb-8bb6-4280-b9aa-53fd688d1300.mp3,22690,23646,956,not_noise
87f7a9cb-8bb6-4280-b9aa-53fd688d1300.mp3,27458,29054,1596,not_noise
87f7a9cb-8bb6-4280-b9aa-53fd688d1300.mp3,29154,30366,1212,not_noise
87f7a9cb-8bb6-4280-b9aa-53fd688d1300.mp3,30594,31966,1372,not_noise
87f7a9cb-8bb6-4280-b9aa-53fd688d1300.mp3,32066,32798,732,noise
87f7a9cb-8bb6-4280-b9aa-53fd688d1300.mp3,36194,36862,668,not_noise
87f7a9cb-8bb6-4280-b9aa-53fd688d1300.mp3,37058,38494,1436,not_noise
87f7a9cb-8bb6-4280-b9aa-53fd688d1300.mp3,41474,42878,1404,not_noise
87f7a9cb-8bb6-4280-b9aa-53fd688d1300.mp3,43042,45726,2684,not_noise
87f7a9cb-8bb6-4280-b9aa-53fd688d1300.mp3,51106,53662,2556,not_noise
87f7a9cb-8bb6-4280-b9aa-53fd688d1300.mp3,53826,55678,1852,not_noise
882dd212-6531-47e8-ba0a-466d4f1e1c5b.mp3,2210,2590,380,not_noise
882dd212-6531-47e8-ba0a-466d4f1e1c5b.mp3,5090,6142,1052,not_noise
882dd212-6531-47e8-ba0a-466d4f1e1c5b.mp3,9026,9470,444,not_noise
89ed9ba1-2afd-4580-b4e4-5ef8a2101356.mp3,1186,1566,380,not_noise
89ed9ba1-2afd-4580-b4e4-5ef8a2101356.mp3,5122,5598,476,not_noise
89ed9ba1-2afd-4580-b4e4-5ef8a2101356.mp3,9250,9662,412,not_noise
89ed9ba1-2afd-4580-b4e4-5ef8a2101356.mp3,25794,27582,1788,not_noise
89ed9ba1-2afd-4580-b4e4-5ef8a2101356.mp3,31138,31998,860,not_noise
89ed9ba1-2afd-4580-b4e4-5ef8a2101356.mp3,42338,43582,1244,not_noise
89ed9ba1-2afd-4580-b4e4-5ef8a2101356.mp3,44610,47166,2556,not_noise
89ed9ba1-2afd-4580-b4e4-5ef8a2101356.mp3,58178,59134,956,not_noise
89ed9ba1-2afd-4580-b4e4-5ef8a2101356.mp3,80386,82334,1948,not_noise
89ed9ba1-2afd-4580-b4e4-5ef8a2101356.mp3,85730,87038,1308,not_noise
89ed9ba1-2afd-4580-b4e4-5ef8a2101356.mp3,101826,103614,1788,not_noise
89ed9ba1-2afd-4580-b4e4-5ef8a2101356.mp3,107490,108798,1308,not_noise
89ed9ba1-2afd-4580-b4e4-5ef8a2101356.mp3,109410,109822,412,not_noise
89ed9ba1-2afd-4580-b4e4-5ef8a2101356.mp3,117186,118622,1436,not_noise
8a3579c4-8577-4bc8-b937-93b04d61737a.mp3,1122,1438,316,not_noise
8a3579c4-8577-4bc8-b937-93b04d61737a.mp3,6210,6590,380,noise
8a3579c4-8577-4bc8-b937-93b04d61737a.mp3,23458,24382,924,not_noise
8a3579c4-8577-4bc8-b937-93b04d61737a.mp3,26242,27454,1212,not_noise
8a3579c4-8577-4bc8-b937-93b04d61737a.mp3,31426,31806,380,noise
8a3579c4-8577-4bc8-b937-93b04d61737a.mp3,32034,35582,3548,not_noise
8a3579c4-8577-4bc8-b937-93b04d61737a.mp3,37954,38302,348,not_noise
8a3579c4-8577-4bc8-b937-93b04d61737a.mp3,47266,47902,636,not_noise
8a3579c4-8577-4bc8-b937-93b04d61737a.mp3,48514,49822,1308,not_noise
8a3579c4-8577-4bc8-b937-93b04d61737a.mp3,53986,56062,2076,not_noise
8a3579c4-8577-4bc8-b937-93b04d61737a.mp3,64482,67198,2716,not_noise
8a3579c4-8577-4bc8-b937-93b04d61737a.mp3,68962,71166,2204,not_noise
8a3579c4-8577-4bc8-b937-93b04d61737a.mp3,88418,89886,1468,not_noise
8a3579c4-8577-4bc8-b937-93b04d61737a.mp3,90978,91678,700,not_noise
8a3579c4-8577-4bc8-b937-93b04d61737a.mp3,93890,94910,1020,not_noise
8a3579c4-8577-4bc8-b937-93b04d61737a.mp3,95650,97342,1692,not_noise
8a3579c4-8577-4bc8-b937-93b04d61737a.mp3,105154,106814,1660,not_noise
8b61508d-d35f-4119-bded-914298cdb9ae.mp3,834,1854,1020,not_noise
8b61508d-d35f-4119-bded-914298cdb9ae.mp3,3522,5182,1660,not_noise
8b61508d-d35f-4119-bded-914298cdb9ae.mp3,22818,23166,348,not_noise
8b61508d-d35f-4119-bded-914298cdb9ae.mp3,39714,40638,924,not_noise
8b61508d-d35f-4119-bded-914298cdb9ae.mp3,54210,55614,1404,not_noise
8b61508d-d35f-4119-bded-914298cdb9ae.mp3,63874,64606,732,not_noise
8b61508d-d35f-4119-bded-914298cdb9ae.mp3,65602,66782,1180,not_noise
8b61508d-d35f-4119-bded-914298cdb9ae.mp3,70082,70590,508,noise
8b61508d-d35f-4119-bded-914298cdb9ae.mp3,73250,73790,540,noise
8b61508d-d35f-4119-bded-914298cdb9ae.mp3,77186,77694,508,noise
8b61508d-d35f-4119-bded-914298cdb9ae.mp3,79234,80926,1692,not_noise
8b61508d-d35f-4119-bded-914298cdb9ae.mp3,81058,81502,444,not_noise
8b61508d-d35f-4119-bded-914298cdb9ae.mp3,86210,87646,1436,noise
8b61508d-d35f-4119-bded-914298cdb9ae.mp3,88002,88382,380,noise
8b61508d-d35f-4119-bded-914298cdb9ae.mp3,89922,91358,1436,not_noise
8b61508d-d35f-4119-bded-914298cdb9ae.mp3,95682,96798,1116,noise
8b61508d-d35f-4119-bded-914298cdb9ae.mp3,97794,99102,1308,not_noise
8b61508d-d35f-4119-bded-914298cdb9ae.mp3,100034,101278,1244,not_noise
8b61508d-d35f-4119-bded-914298cdb9ae.mp3,109826,114430,4604,not_noise
8b61508d-d35f-4119-bded-914298cdb9ae.mp3,118274,119006,732,noise
8b61508d-d35f-4119-bded-914298cdb9ae.mp3,123938,125278,1340,noise
8b61508d-d35f-4119-bded-914298cdb9ae.mp3,125442,125918,476,noise
8b61508d-d35f-4119-bded-914298cdb9ae.mp3,126338,128158,1820,not_noise
8b61508d-d35f-4119-bded-914298cdb9ae.mp3,135170,136414,1244,not_noise
8b61508d-d35f-4119-bded-914298cdb9ae.mp3,136994,139582,2588,noise
8b61508d-d35f-4119-bded-914298cdb9ae.mp3,141762,142782,1020,not_noise
8b61508d-d35f-4119-bded-914298cdb9ae.mp3,143682,144574,892,not_noise
8c885da7-2137-4af9-bf43-dcccfb6a68c3.mp3,1378,1726,348,not_noise
8c885da7-2137-4af9-bf43-dcccfb6a68c3.mp3,3490,3902,412,not_noise
8c885da7-2137-4af9-bf43-dcccfb6a68c3.mp3,43874,44190,316,not_noise
8c885da7-2137-4af9-bf43-dcccfb6a68c3.mp3,48098,48766,668,noise
8c885da7-2137-4af9-bf43-dcccfb6a68c3.mp3,49026,49470,444,noise
8c885da7-2137-4af9-bf43-dcccfb6a68c3.mp3,49826,51198,1372,noise
8c885da7-2137-4af9-bf43-dcccfb6a68c3.mp3,53026,53630,604,noise
8f1ef510-707e-4965-9fbb-b7d65441cf9a.mp3,642,958,316,not_noise
8f1ef510-707e-4965-9fbb-b7d65441cf9a.mp3,3746,4190,444,not_noise
8f1ef510-707e-4965-9fbb-b7d65441cf9a.mp3,8194,8670,476,not_noise
8f1ef510-707e-4965-9fbb-b7d65441cf9a.mp3,11714,12990,1276,not_noise
8f1ef510-707e-4965-9fbb-b7d65441cf9a.mp3,15586,16190,604,not_noise
900480b0-8e44-4b81-9a70-ee7d9d898c6c.mp3,450,2302,1852,noise
900480b0-8e44-4b81-9a70-ee7d9d898c6c.mp3,4034,4830,796,noise
900480b0-8e44-4b81-9a70-ee7d9d898c6c.mp3,7490,8254,764,noise
900480b0-8e44-4b81-9a70-ee7d9d898c6c.mp3,8642,9726,1084,noise
900480b0-8e44-4b81-9a70-ee7d9d898c6c.mp3,10178,11934,1756,noise
900480b0-8e44-4b81-9a70-ee7d9d898c6c.mp3,15586,16830,1244,not_noise
900480b0-8e44-4b81-9a70-ee7d9d898c6c.mp3,17122,17598,476,not_noise
90268d01-e972-4b59-a42a-fac7a5b95e9e.mp3,418,1182,764,not_noise
90268d01-e972-4b59-a42a-fac7a5b95e9e.mp3,4898,5982,1084,not_noise
90268d01-e972-4b59-a42a-fac7a5b95e9e.mp3,7490,8222,732,noise
90268d01-e972-4b59-a42a-fac7a5b95e9e.mp3,9634,10078,444,not_noise
90268d01-e972-4b59-a42a-fac7a5b95e9e.mp3,25954,28094,2140,not_noise
90268d01-e972-4b59-a42a-fac7a5b95e9e.mp3,36034,36862,828,not_noise
90268d01-e972-4b59-a42a-fac7a5b95e9e.mp3,37154,38430,1276,not_noise
90268d01-e972-4b59-a42a-fac7a5b95e9e.mp3,42818,45150,2332,not_noise
90268d01-e972-4b59-a42a-fac7a5b95e9e.mp3,54146,55742,1596,not_noise
90268d01-e972-4b59-a42a-fac7a5b95e9e.mp3,56450,57246,796,not_noise
90268d01-e972-4b59-a42a-fac7a5b95e9e.mp3,57378,58430,1052,not_noise
90268d01-e972-4b59-a42a-fac7a5b95e9e.mp3,67042,69758,2716,not_noise
90268d01-e972-4b59-a42a-fac7a5b95e9e.mp3,77890,79486,1596,not_noise
90268d01-e972-4b59-a42a-fac7a5b95e9e.mp3,80578,81214,636,not_noise
90268d01-e972-4b59-a42a-fac7a5b95e9e.mp3,83362,84126,764,not_noise
90268d01-e972-4b59-a42a-fac7a5b95e9e.mp3,86882,87550,668,not_noise
90268d01-e972-4b59-a42a-fac7a5b95e9e.mp3,90594,91422,828,not_noise
90268d01-e972-4b59-a42a-fac7a5b95e9e.mp3,94178,95102,924,not_noise
90268d01-e972-4b59-a42a-fac7a5b95e9e.mp3,96130,97758,1628,not_noise
90268d01-e972-4b59-a42a-fac7a5b95e9e.mp3,99650,101374,1724,not_noise
90268d01-e972-4b59-a42a-fac7a5b95e9e.mp3,111714,112094,380,not_noise
90268d01-e972-4b59-a42a-fac7a5b95e9e.mp3,113794,117822,4028,not_noise
90268d01-e972-4b59-a42a-fac7a5b95e9e.mp3,121282,122878,1596,not_noise
90268d01-e972-4b59-a42a-fac7a5b95e9e.mp3,127266,127966,700,not_noise
90268d01-e972-4b59-a42a-fac7a5b95e9e.mp3,128258,128702,444,noise
90268d01-e972-4b59-a42a-fac7a5b95e9e.mp3,129026,132670,3644,not_noise
90268d01-e972-4b59-a42a-fac7a5b95e9e.mp3,139810,140158,348,not_noise
90642887-4734-48ef-af6d-8a157ed8dea9.mp3,514,1694,1180,not_noise
90642887-4734-48ef-af6d-8a157ed8dea9.mp3,2370,3006,636,not_noise
90642887-4734-48ef-af6d-8a157ed8dea9.mp3,4386,4894,508,not_noise
90642887-4734-48ef-af6d-8a157ed8dea9.mp3,5986,7070,1084,noise
90642887-4734-48ef-af6d-8a157ed8dea9.mp3,8674,9214,540,not_noise
90642887-4734-48ef-af6d-8a157ed8dea9.mp3,10146,10622,476,noise
90642887-4734-48ef-af6d-8a157ed8dea9.mp3,14850,15998,1148,noise
90642887-4734-48ef-af6d-8a157ed8dea9.mp3,17154,18558,1404,noise
90642887-4734-48ef-af6d-8a157ed8dea9.mp3,23714,25246,1532,noise
90642887-4734-48ef-af6d-8a157ed8dea9.mp3,27202,28350,1148,noise
90642887-4734-48ef-af6d-8a157ed8dea9.mp3,30914,32926,2012,noise
90642887-4734-48ef-af6d-8a157ed8dea9.mp3,33794,34430,636,noise
90642887-4734-48ef-af6d-8a157ed8dea9.mp3,34594,35486,892,not_noise
90642887-4734-48ef-af6d-8a157ed8dea9.mp3,39042,40382,1340,not_noise
90642887-4734-48ef-af6d-8a157ed8dea9.mp3,40642,41374,732,noise
90642887-4734-48ef-af6d-8a157ed8dea9.mp3,45698,46174,476,noise
90642887-4734-48ef-af6d-8a157ed8dea9.mp3,83554,83998,444,not_noise
90642887-4734-48ef-af6d-8a157ed8dea9.mp3,100162,100766,604,not_noise
90642887-4734-48ef-af6d-8a157ed8dea9.mp3,101954,102654,700,not_noise
90642887-4734-48ef-af6d-8a157ed8dea9.mp3,103170,103518,348,noise
90642887-4734-48ef-af6d-8a157ed8dea9.mp3,104386,105598,1212,not_noise
90642887-4734-48ef-af6d-8a157ed8dea9.mp3,105890,108862,2972,noise
90642887-4734-48ef-af6d-8a157ed8dea9.mp3,115778,116126,348,noise
90642887-4734-48ef-af6d-8a157ed8dea9.mp3,120290,121054,764,noise
90642887-4734-48ef-af6d-8a157ed8dea9.mp3,121762,123454,1692,noise
90642887-4734-48ef-af6d-8a157ed8dea9.mp3,126338,126942,604,not_noise
90642887-4734-48ef-af6d-8a157ed8dea9.mp3,130850,131806,956,not_noise
90642887-4734-48ef-af6d-8a157ed8dea9.mp3,134626,135102,476,noise
90642887-4734-48ef-af6d-8a157ed8dea9.mp3,138818,141022,2204,not_noise
90642887-4734-48ef-af6d-8a157ed8dea9.mp3,142178,143262,1084,not_noise
90642887-4734-48ef-af6d-8a157ed8dea9.mp3,147490,148094,604,not_noise
9168f2d3-44ef-4853-8e50-0ef9dee6f3de.mp3,1410,1758,348,noise
9168f2d3-44ef-4853-8e50-0ef9dee6f3de.mp3,4418,5342,924,noise
9168f2d3-44ef-4853-8e50-0ef9dee6f3de.mp3,5442,7806,2364,noise
9168f2d3-44ef-4853-8e50-0ef9dee6f3de.mp3,8514,9662,1148,not_noise
9168f2d3-44ef-4853-8e50-0ef9dee6f3de.mp3,10914,11358,444,noise
9168f2d3-44ef-4853-8e50-0ef9dee6f3de.mp3,11682,12382,700,noise
9168f2d3-44ef-4853-8e50-0ef9dee6f3de.mp3,13282,16158,2876,noise
9168f2d3-44ef-4853-8e50-0ef9dee6f3de.mp3,16418,16766,348,noise
9168f2d3-44ef-4853-8e50-0ef9dee6f3de.mp3,17154,18142,988,noise
9168f2d3-44ef-4853-8e50-0ef9dee6f3de.mp3,18274,19134,860,noise
9168f2d3-44ef-4853-8e50-0ef9dee6f3de.mp3,19234,19774,540,noise
9168f2d3-44ef-4853-8e50-0ef9dee6f3de.mp3,21282,22142,860,noise
9168f2d3-44ef-4853-8e50-0ef9dee6f3de.mp3,22786,23326,540,noise
9168f2d3-44ef-4853-8e50-0ef9dee6f3de.mp3,32130,34046,1916,noise
9168f2d3-44ef-4853-8e50-0ef9dee6f3de.mp3,34178,35198,1020,noise
9168f2d3-44ef-4853-8e50-0ef9dee6f3de.mp3,35522,36350,828,noise
91ffcd23-8a75-461a-8936-43e4e743323d.mp3,9090,9406,316,noise
91ffcd23-8a75-461a-8936-43e4e743323d.mp3,10018,11134,1116,not_noise
92eee0d1-264e-46a9-8cdf-84b57fdda594.mp3,2146,2878,732,not_noise
92eee0d1-264e-46a9-8cdf-84b57fdda594.mp3,4738,5342,604,not_noise
92eee0d1-264e-46a9-8cdf-84b57fdda594.mp3,8610,10014,1404,not_noise
92eee0d1-264e-46a9-8cdf-84b57fdda594.mp3,15490,19934,4444,not_noise
92eee0d1-264e-46a9-8cdf-84b57fdda594.mp3,20386,22526,2140,not_noise
92eee0d1-264e-46a9-8cdf-84b57fdda594.mp3,23170,24734,1564,not_noise
92eee0d1-264e-46a9-8cdf-84b57fdda594.mp3,24866,26750,1884,not_noise
92eee0d1-264e-46a9-8cdf-84b57fdda594.mp3,27970,29118,1148,not_noise
92eee0d1-264e-46a9-8cdf-84b57fdda594.mp3,30274,31358,1084,noise
92eee0d1-264e-46a9-8cdf-84b57fdda594.mp3,34050,35454,1404,not_noise
92eee0d1-264e-46a9-8cdf-84b57fdda594.mp3,37410,38686,1276,not_noise
92eee0d1-264e-46a9-8cdf-84b57fdda594.mp3,40578,41886,1308,not_noise
92eee0d1-264e-46a9-8cdf-84b57fdda594.mp3,42946,43870,924,not_noise
92eee0d1-264e-46a9-8cdf-84b57fdda594.mp3,46274,48126,1852,not_noise
92eee0d1-264e-46a9-8cdf-84b57fdda594.mp3,50594,51582,988,not_noise
92eee0d1-264e-46a9-8cdf-84b57fdda594.mp3,53186,61886,8700,not_noise
92eee0d1-264e-46a9-8cdf-84b57fdda594.mp3,62370,64030,1660,not_noise
92eee0d1-264e-46a9-8cdf-84b57fdda594.mp3,64834,65982,1148,not_noise
92eee0d1-264e-46a9-8cdf-84b57fdda594.mp3,66146,67198,1052,noise
92eee0d1-264e-46a9-8cdf-84b57fdda594.mp3,67618,70014,2396,not_noise
92eee0d1-264e-46a9-8cdf-84b57fdda594.mp3,70562,79550,8988,not_noise
92eee0d1-264e-46a9-8cdf-84b57fdda594.mp3,80258,82174,1916,not_noise
92eee0d1-264e-46a9-8cdf-84b57fdda594.mp3,82370,84766,2396,not_noise
92eee0d1-264e-46a9-8cdf-84b57fdda594.mp3,84994,85726,732,noise
92eee0d1-264e-46a9-8cdf-84b57fdda594.mp3,86370,90974,4604,not_noise
92eee0d1-264e-46a9-8cdf-84b57fdda594.mp3,93346,93726,380,not_noise
92eee0d1-264e-46a9-8cdf-84b57fdda594.mp3,93858,94974,1116,not_noise
92eee0d1-264e-46a9-8cdf-84b57fdda594.mp3,97250,97854,604,not_noise
92eee0d1-264e-46a9-8cdf-84b57fdda594.mp3,97986,98526,540,not_noise
92eee0d1-264e-46a9-8cdf-84b57fdda594.mp3,98722,99486,764,not_noise
92eee0d1-264e-46a9-8cdf-84b57fdda594.mp3,105602,110590,4988,not_noise
92eee0d1-264e-46a9-8cdf-84b57fdda594.mp3,113826,115326,1500,not_noise
92eee0d1-264e-46a9-8cdf-84b57fdda594.mp3,115650,120318,4668,not_noise
92eee0d1-264e-46a9-8cdf-84b57fdda594.mp3,121026,122526,1500,noise
92eee0d1-264e-46a9-8cdf-84b57fdda594.mp3,122850,123454,604,not_noise
92eee0d1-264e-46a9-8cdf-84b57fdda594.mp3,123970,124638,668,not_noise
92eee0d1-264e-46a9-8cdf-84b57fdda594.mp3,125314,131070,5756,not_noise
92eee0d1-264e-46a9-8cdf-84b57fdda594.mp3,131810,132254,444,not_noise
92eee0d1-264e-46a9-8cdf-84b57fdda594.mp3,132642,134910,2268,not_noise
92eee0d1-264e-46a9-8cdf-84b57fdda594.mp3,135106,136990,1884,not_noise
92eee0d1-264e-46a9-8cdf-84b57fdda594.mp3,137186,139230,2044,not_noise
92eee0d1-264e-46a9-8cdf-84b57fdda594.mp3,139714,142942,3228,not_noise
949ec9e5-8d6f-4466-954d-1dfad4c641be.mp3,2402,3262,860,noise
949ec9e5-8d6f-4466-954d-1dfad4c641be.mp3,29890,30590,700,not_noise
949ec9e5-8d6f-4466-954d-1dfad4c641be.mp3,45602,46302,700,not_noise
949ec9e5-8d6f-4466-954d-1dfad4c641be.mp3,50242,50558,316,noise
949ec9e5-8d6f-4466-954d-1dfad4c641be.mp3,63170,63966,796,not_noise
949ec9e5-8d6f-4466-954d-1dfad4c641be.mp3,74178,74782,604,not_noise
949ec9e5-8d6f-4466-954d-1dfad4c641be.mp3,86594,87358,764,noise
949ec9e5-8d6f-4466-954d-1dfad4c641be.mp3,88194,88862,668,noise
949ec9e5-8d6f-4466-954d-1dfad4c641be.mp3,90690,91518,828,not_noise
949ec9e5-8d6f-4466-954d-1dfad4c641be.mp3,107906,108318,412,not_noise
949ec9e5-8d6f-4466-954d-1dfad4c641be.mp3,108450,109086,636,not_noise
949ec9e5-8d6f-4466-954d-1dfad4c641be.mp3,126466,127294,828,not_noise
949ec9e5-8d6f-4466-954d-1dfad4c641be.mp3,146146,147134,988,not_noise
9577beff-da22-4972-977f-9ebeaa608498.mp3,898,1246,348,not_noise
9577beff-da22-4972-977f-9ebeaa608498.mp3,21922,22270,348,not_noise
9577beff-da22-4972-977f-9ebeaa608498.mp3,23042,23486,444,not_noise
9577beff-da22-4972-977f-9ebeaa608498.mp3,36322,37246,924,not_noise
9577beff-da22-4972-977f-9ebeaa608498.mp3,37890,38430,540,not_noise
9577beff-da22-4972-977f-9ebeaa608498.mp3,56706,57054,348,not_noise
9577beff-da22-4972-977f-9ebeaa608498.mp3,57698,58526,828,not_noise
9577beff-da22-4972-977f-9ebeaa608498.mp3,70882,71710,828,not_noise
9577beff-da22-4972-977f-9ebeaa608498.mp3,71906,73310,1404,not_noise
